"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Apr 18, 2013",", killing at least 15 people and wounding 21.","31","665","29","","","","1"
"","CNN Breaking News","Apr 18, 2013","Marathon photos no longer of high interest, source tells CNN.","48","208","34","","","","1"
"","CNN Breaking News","Apr 18, 2013","bombings news conference at 5 p.m. ET.","12","206","18","","","","1"
"","CNN Breaking News","Apr 18, 2013","Ex-justice of the peace charged with murdering Texas DA, the DA's wife and a prosecutor.","21","165","22","","","","1"
"","CNN Breaking News","Apr 18, 2013","NASA: 3 planets found are some of best habitable candidates so far outside our solar system.","155","1.2K","361","","","","1"
"","CNN Breaking News","Apr 18, 2013","under house arrest, spokeswoman says.","11","112","13","","","","1"
"","CNN Breaking News","Apr 18, 2013","bombing victims at hospital after attending service.","27","206","62","","","","1"
"","CNN Breaking News","Apr 18, 2013","Suspect in ricin scare charged with mailing threat to president, feds say.","20","129","25","","","","1"
"","CNN Breaking News","Apr 18, 2013","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","CNN - Breaking News, Latest News and Videos","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","cnn.com","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","CNN Breaking News","Apr 18, 2013","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","CNN - Breaking News, Latest News and Videos","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","cnn.com","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","CNN Breaking News","Apr 18, 2013","""No indication of crime at this point"" in Texas plant blast, police say.","18","191","19","","","","1"
"","CNN Breaking News","Apr 18, 2013",".","13","134","27","","","","1"
"","CNN - Breaking News, Latest News and Videos","",".","13","134","27","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","",".","13","134","27","","","","1"
"","cnn.com","",".","13","134","27","","","","1"
"","CNN Breaking News","Apr 18, 2013",", official says.","11","103","13","","","","1"
"","CNN Breaking News","Apr 18, 2013","ahead of interfaith service to honor bombing victims.","16","194","42","","","","1"
"","CNN Breaking News","Apr 18, 2013","Police: Several firefighters still missing after Texas fertilizer plant blast.","56","435","37","","","","1"
"","CNN Breaking News","Apr 18, 2013","Texas blast killed volunteer firefighter's dog, destroyed his house, but he still went to help others.","86","796","171","","","","1"
"","CNN Breaking News","Apr 18, 2013","Strong spring storm dumps heavy snow in Denver, rain in Chicago; snarls air traffic through the heartland.","17","125","21","","","","1"
"","CNN Breaking News","Apr 18, 2013","Watch massive explosion at Texas fertilizer plant.","188","816","224","","","","1"
"","CNN Breaking News","Apr 18, 2013","At least 2 people are dead in an explosion at a fertilizer plant in Texas.","155","1.3K","77","","","","1"
"","CNN Breaking News","Apr 18, 2013","plant blast; More than 160 injured.","27","259","18","","","","1"
"","CNN Breaking News","Apr 18, 2013",", killing at least 15 people and wounding 21.","31","665","29","","","","1"
"","CNN Breaking News","Apr 18, 2013","Marathon photos no longer of high interest, source tells CNN.","48","208","34","","","","1"
"","CNN Breaking News","Apr 18, 2013","bombings news conference at 5 p.m. ET.","12","206","18","","","","1"
"","CNN Breaking News","Apr 18, 2013","Ex-justice of the peace charged with murdering Texas DA, the DA's wife and a prosecutor.","21","165","22","","","","1"
"","CNN Breaking News","Apr 18, 2013","NASA: 3 planets found are some of best habitable candidates so far outside our solar system.","155","1.2K","361","","","","1"
"","CNN Breaking News","Apr 18, 2013","under house arrest, spokeswoman says.","11","112","13","","","","1"
"","CNN Breaking News","Apr 18, 2013","bombing victims at hospital after attending service.","27","206","62","","","","1"
"","CNN Breaking News","Apr 18, 2013","Suspect in ricin scare charged with mailing threat to president, feds say.","20","129","25","","","","1"
"","CNN Breaking News","Apr 18, 2013","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","CNN - Breaking News, Latest News and Videos","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","cnn.com","","Obama at Boston interfaith service: ""Every one of us stands with you."" Watch live on","17","106","37","","","","1"
"","CNN Breaking News","Apr 18, 2013","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","CNN - Breaking News, Latest News and Videos","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","cnn.com","","Obama at Boston interfaith service: ""Spirit of this city is undaunted."" Watch live on","9","100","31","","","","1"
"","CNN Breaking News","Apr 18, 2013","""No indication of crime at this point"" in Texas plant blast, police say.","18","191","19","","","","1"
"","CNN Breaking News","Apr 18, 2013",".","13","134","27","","","","1"
"","CNN - Breaking News, Latest News and Videos","",".","13","134","27","","","","1"
"","View the latest news and breaking news today for U.S., world, weather, entertainment, politics and health at CNN.com.","",".","13","134","27","","","","1"
"","cnn.com","",".","13","134","27","","","","1"
"","CNN Breaking News","Apr 18, 2013",", official says.","11","103","13","","","","1"
"","CNN Breaking News","Apr 18, 2013","People in West, Texas, being evacuated over fear that fertilizer tank may explode, after major blast at same plant.","42","1.3K","79","","","","1"
"","CNN Breaking News","Apr 18, 2013","#ricin","17","112","27","","","","1"
"","CNN Breaking News","Apr 18, 2013","Marathon are of ""high interest"" & are ""possible suspects.""","70","396","64","","","","1"
"","CNN Breaking News","Apr 18, 2013","Explosion rips through fertilizer plant in West, Texas, CNN affiliate KWTX reports.","106","1K","54","","","","1"
"","CNN Breaking News","Apr 17, 2013","letter investigation.","178","294","43","","","","1"
"","CNN Breaking News","Apr 17, 2013",": ""I believe we are going to get this done.""","38","138","32","","","","1"
"","CNN Breaking News","Apr 17, 2013","background checks: ""You, the American people, are going to have to sustain some passion on this.""","30","280","56","","","","1"
"","CNN Breaking News","Apr 17, 2013","#guns","139","1K","161","","","","1"
"","CNN Breaking News","Apr 17, 2013","background checks: ""We had an obligation to try.""","18","101","21","","","","1"
"","CNN Breaking News","Apr 17, 2013","lobby and its allies willfully lied about the [background check] bill.","54","303","54","","","","1"
"","CNN Breaking News","Apr 17, 2013","#guns","42","140","24","","","","1"
"","CNN Breaking News","Apr 17, 2013","#aviation","39","256","22","","","","1"
"","CNN Breaking News","Apr 17, 2013","""No dangerous material was detected"" in suspicious letters to Arizona Sen. Jeff Flake, staffer says.","23","97","14","","","","1"
"","CNN Breaking News","Apr 17, 2013","#guns","101","257","29","","","","1"
"","CNN Breaking News","Apr 17, 2013","attack; man wearing white baseball cap backwards.","85","204","45","","","","1"
"","CNN Breaking News","Apr 17, 2013","bombings.","293","1K","66","","","","1"
"","CNN Breaking News","Apr 17, 2013","Officials investigate suspicious letter that arrived Wednesday at Sen. Jeff Flake's office in Phoenix, Arizona.","13","192","14","","","","1"
"","CNN Breaking News","Apr 17, 2013","Law enforcement sources: Arrest made in the Boston bombings investigation.","215","2.9K","301","","","","1"
"","CNN Breaking News","Apr 17, 2013","Officials confirm Texas woman held in deaths of Kaufman County DA and his wife.","15","117","21","","","","1"
"","CNN Breaking News","Apr 17, 2013","Suspicious letters to Obama, senator had same wording, law enforcement source says.","14","282","33","","","","1"
"","CNN Breaking News","Apr 17, 2013",".","41","793","82","","","","1"
"","CNN Breaking News","Apr 17, 2013","Investigators believe they've ID'd suspect in Boston bombings, source tells","97","2K","149","","","","1"
"","CNN Breaking News","Apr 17, 2013","Police: Restricted areas at 2 Senate office buildings reopened; suspicious items removed.","6","108","14","","","","1"
"","CNN Breaking News","Apr 17, 2013","FBI: No indication that possibly ricin-tainted letters in Washington connected to Boston attack.","12","206","22","","","","1"
"","CNN Breaking News","Apr 17, 2013","Boston law enforcement source: Significant, substantial progress in Boston bombings probe.","14","326","40","","","","1"
"","CNN Breaking News","Apr 17, 2013","Letter addressed to White House preliminarily tested positive for ricin, FBI says.","60","567","36","","","","1"
"","CNN Breaking News","Apr 17, 2013","Capitol Hill police questioning man at Senate building with sealed envelopes.","13","228","17","","","","1"
"","CNN Breaking News","Apr 17, 2013","Parts of two Senate office buildings cleared over suspicious packages, envelope","22","317","15","","","","1"
"","CNN Breaking News","Apr 17, 2013","Source: Suspicious letter to Obama similar to possibly ricin-tainted envelope sent to senator.","45","464","28","","","","1"
"","CNN Breaking News","Apr 17, 2013","Secret Service: Letter to Obama had ""suspicious substance.""","59","594","34","","","","1"
"","CNN Breaking News","Apr 17, 2013","Officials investigate suspicious letter that arrived Wednesday at Sen. Jeff Flake's office in Phoenix, Arizona.","13","192","14","","","","1"
"","CNN Breaking News","Apr 17, 2013","Law enforcement sources: Arrest made in the Boston bombings investigation.","215","2.9K","301","","","","1"
"","CNN Breaking News","Apr 17, 2013","Officials confirm Texas woman held in deaths of Kaufman County DA and his wife.","15","117","21","","","","1"
"","CNN Breaking News","Apr 17, 2013","Suspicious letters to Obama, senator had same wording, law enforcement source says.","14","282","33","","","","1"
"","CNN Breaking News","Apr 17, 2013",".","41","793","82","","","","1"
"","CNN Breaking News","Apr 17, 2013","Investigators believe they've ID'd suspect in Boston bombings, source tells","97","2K","149","","","","1"
"","CNN Breaking News","Apr 17, 2013","Police: Restricted areas at 2 Senate office buildings reopened; suspicious items removed.","6","108","14","","","","1"
"","CNN Breaking News","Apr 17, 2013","FBI: No indication that possibly ricin-tainted letters in Washington connected to Boston attack.","12","206","22","","","","1"
"","CNN Breaking News","Apr 17, 2013","Boston law enforcement source: Significant, substantial progress in Boston bombings probe.","14","326","40","","","","1"
"","CNN Breaking News","Apr 17, 2013","Letter addressed to White House preliminarily tested positive for ricin, FBI says.","60","567","36","","","","1"
"","CNN Breaking News","Apr 17, 2013","Capitol Hill police questioning man at Senate building with sealed envelopes.","13","228","17","","","","1"
"","CNN Breaking News","Apr 17, 2013","Parts of two Senate office buildings cleared over suspicious packages, envelope","22","317","15","","","","1"
